"","시점","일자","광역산지","도매가격.원.kg.","거래량.톤.","거래금액.백만원.","시도별","마늘.면적..ha.","X10a당.생산량..kg.","생산량..톤.","평균","평균기온..C.","일강수량.mm.","평균.풍속.m.s.","합계.일조시간.hr.","평균.지면온도..C.","평균.5cm.지중온도..C."
"113","2021","2021-06-08","강원","3,687",0.07,0.26,"강원도",314,922,2891,0.36735597,12.35690608,14.05,1.650828729,4.374585635,14.68176796,14.94751381
"114","2021","2021-06-08","강원","3,469",0.06,0.19,"강원도",314,922,2891,0.36735597,12.35690608,14.05,1.650828729,4.374585635,14.68176796,14.94751381
"115","2021","2021-06-07","강원","8,750",1.8,15.75,"강원도",314,922,2891,0.36735597,12.50607735,14.05,1.650276243,4.375690608,14.85027624,15.10552486
"116","2021","2021-06-07","강원","6,564",0.01,0.07,"강원도",314,922,2891,0.36735597,12.50607735,14.05,1.650276243,4.375690608,14.85027624,15.10552486
"117","2021","2021-06-07","강원","1,200",0.03,0.03,"강원도",314,922,2891,0.36735597,12.50607735,14.05,1.650276243,4.375690608,14.85027624,15.10552486
"118","2021","2021-06-07","강원","15,610",0.02,0.23,"강원도",314,922,2891,0.36735597,12.50607735,14.05,1.650276243,4.375690608,14.85027624,15.10552486
"119","2021","2021-06-07","강원","4,044",0.04,0.17,"강원도",314,922,2891,0.36735597,12.50607735,14.05,1.650276243,4.375690608,14.85027624,15.10552486
"120","2021","2021-06-07","강원","3,019",0.1,0.29,"강원도",314,922,2891,0.36735597,12.50607735,14.05,1.650276243,4.375690608,14.85027624,15.10552486
"121","2021","2021-06-05","강원","7,550",0.001,0.008,"강원도",314,922,2891,0.36735597,12.8121547,14.05,1.631491713,4.401104972,15.20994475,15.42099448
"122","2021","2021-06-05","강원","1,900",0.03,0.05,"강원도",314,922,2891,0.36735597,12.8121547,14.05,1.631491713,4.401104972,15.20994475,15.42099448
"123","2021","2021-06-05","강원","7,200",0.008,0.06,"강원도",314,922,2891,0.36735597,12.8121547,14.05,1.631491713,4.401104972,15.20994475,15.42099448
"124","2021","2021-06-05","강원","3,260",0.17,0.55,"강원도",314,922,2891,0.36735597,12.8121547,14.05,1.631491713,4.401104972,15.20994475,15.42099448
"125","2021","2021-06-04","강원","7,500",0.003,0.02,"강원도",314,922,2891,0.36735597,12.96022099,13.85522388,1.625966851,4.412707182,15.37679558,15.57127072
"126","2021","2021-06-04","강원","5,230",0.04,0.21,"강원도",314,922,2891,0.36735597,12.96022099,13.85522388,1.625966851,4.412707182,15.37679558,15.57127072
"127","2021","2021-06-04","강원","3,332",0.08,0.27,"강원도",314,922,2891,0.36735597,12.96022099,13.85522388,1.625966851,4.412707182,15.37679558,15.57127072
"128","2021","2021-06-03","강원","1,760",0.02,0.04,"강원도",314,922,2891,0.36735597,13.13038674,13.65882353,1.619889503,4.4,15.54861878,15.71381215
"129","2021","2021-06-03","강원","2,590",0.15,0.39,"강원도",314,922,2891,0.36735597,13.13038674,13.65882353,1.619889503,4.4,15.54861878,15.71381215
"130","2021","2021-06-03","강원","4,873",0.06,0.29,"강원도",314,922,2891,0.36735597,13.13038674,13.65882353,1.619889503,4.4,15.54861878,15.71381215
"131","2021","2021-06-03","강원","3,544",0.08,0.28,"강원도",314,922,2891,0.36735597,13.13038674,13.65882353,1.619889503,4.4,15.54861878,15.71381215
"132","2021","2021-06-02","강원","7,750",0.02,0.16,"강원도",314,922,2891,0.36735597,13.30110497,13.65882353,1.597790055,4.401657459,15.71491713,15.84917127
"133","2021","2021-06-02","강원","15,750",0.01,0.19,"강원도",314,922,2891,0.36735597,13.30110497,13.65882353,1.597790055,4.401657459,15.71491713,15.84917127
"134","2021","2021-06-02","강원","5,487",0.04,0.21,"강원도",314,922,2891,0.36735597,13.30110497,13.65882353,1.597790055,4.401657459,15.71491713,15.84917127
"135","2021","2021-06-02","강원","3,729",0.07,0.26,"강원도",314,922,2891,0.36735597,13.30110497,13.65882353,1.597790055,4.401657459,15.71491713,15.84917127
"136","2021","2021-06-02","강원","3,500",0.02,0.08,"강원도",314,922,2891,0.36735597,13.30110497,13.65882353,1.597790055,4.401657459,15.71491713,15.84917127
"137","2021","2021-06-01","강원","6,100",0.02,0.11,"강원도",314,922,2891,0.36735597,13.40331492,13.47536232,1.593370166,4.392265193,15.83646409,15.96298343
"138","2021","2021-06-01","강원","9,000",0.02,0.14,"강원도",314,922,2891,0.36735597,13.40331492,13.47536232,1.593370166,4.392265193,15.83646409,15.96298343
"139","2021","2021-06-01","강원","1,100",0.02,0.02,"강원도",314,922,2891,0.36735597,13.40331492,13.47536232,1.593370166,4.392265193,15.83646409,15.96298343
"140","2021","2021-06-01","강원","5,886",0.05,0.29,"강원도",314,922,2891,0.36735597,13.40331492,13.47536232,1.593370166,4.392265193,15.83646409,15.96298343
"141","2021","2021-06-01","강원","3,250",0.1,0.34,"강원도",314,922,2891,0.36735597,13.40331492,13.47536232,1.593370166,4.392265193,15.83646409,15.96298343
"142","2021","2021-05-31","강원","7,560",2.3,17.4,"강원도",314,922,2891,0.36735597,13.50441989,13.65428571,1.600552486,4.360220994,15.93480663,16.07900552
"143","2021","2021-05-31","강원","6,667",0.03,0.2,"강원도",314,922,2891,0.36735597,13.50441989,13.65428571,1.600552486,4.360220994,15.93480663,16.07900552
"144","2021","2021-05-31","강원","9,116",0.04,0.35,"강원도",314,922,2891,0.36735597,13.50441989,13.65428571,1.600552486,4.360220994,15.93480663,16.07900552
"145","2021","2021-05-28","강원","8,783",0.006,0.05,"강원도",314,922,2891,0.36735597,13.88121547,13.20684932,1.589502762,4.349723757,16.35911602,16.4801105
"146","2021","2021-05-28","강원","14,560",0.02,0.22,"강원도",314,922,2891,0.36735597,13.88121547,13.20684932,1.589502762,4.349723757,16.35911602,16.4801105
"147","2021","2021-05-28","강원","6,238",0.02,0.13,"강원도",314,922,2891,0.36735597,13.88121547,13.20684932,1.589502762,4.349723757,16.35911602,16.4801105
"148","2021","2021-05-27","강원","3,367",0.1,0.32,"강원도",314,922,2891,0.36735597,13.97900552,13.03513514,1.574585635,4.323756906,16.46740331,16.59889503
"149","2021","2021-05-26","강원","5,667",0.15,0.85,"강원도",314,922,2891,0.36735597,14.09171271,12.90133333,1.566850829,4.31878453,16.60055249,16.72707182
"150","2021","2021-05-26","강원","14,700",0.01,0.18,"강원도",314,922,2891,0.36735597,14.09171271,12.90133333,1.566850829,4.31878453,16.60055249,16.72707182
"151","2021","2021-05-26","강원","2,800",0.6,1.68,"강원도",314,922,2891,0.36735597,14.09171271,12.90133333,1.566850829,4.31878453,16.60055249,16.72707182
"152","2021","2021-05-26","강원","3,100",0.03,0.09,"강원도",314,922,2891,0.36735597,14.09171271,12.90133333,1.566850829,4.31878453,16.60055249,16.72707182
"153","2021","2021-05-26","강원","3,413",0.008,0.03,"강원도",314,922,2891,0.36735597,14.09171271,12.90133333,1.566850829,4.31878453,16.60055249,16.72707182
"154","2021","2021-05-25","강원","15,330",0.01,0.15,"강원도",314,922,2891,0.36735597,14.22707182,12.85,1.56519337,4.313812155,16.7558011,16.87292818
"155","2021","2021-05-25","강원","3,351",0.06,0.21,"강원도",314,922,2891,0.36735597,14.22707182,12.85,1.56519337,4.313812155,16.7558011,16.87292818
"156","2021","2021-05-24","강원","15,430",0.02,0.31,"강원도",314,922,2891,0.36735597,14.40276243,12.85,1.564088398,4.340883978,16.9801105,17.04696133
"157","2021","2021-05-24","강원","6,200",0.02,0.12,"강원도",314,922,2891,0.36735597,14.40276243,12.85,1.564088398,4.340883978,16.9801105,17.04696133
"158","2021","2021-05-24","강원","7,000",0.1,0.7,"강원도",314,922,2891,0.36735597,14.40276243,12.85,1.564088398,4.340883978,16.9801105,17.04696133
"159","2021","2021-05-24","강원","4,433",0.006,0.03,"강원도",314,922,2891,0.36735597,14.40276243,12.85,1.564088398,4.340883978,16.9801105,17.04696133
"160","2021","2021-05-24","강원","3,300",0.04,0.13,"강원도",314,922,2891,0.36735597,14.40276243,12.85,1.564088398,4.340883978,16.9801105,17.04696133
"161","2021","2021-05-24","강원","2,904",0.008,0.02,"강원도",314,922,2891,0.36735597,14.40276243,12.85,1.564088398,4.340883978,16.9801105,17.04696133
"162","2021","2021-05-24","강원","3,250",0.03,0.1,"강원도",314,922,2891,0.36735597,14.40276243,12.85,1.564088398,4.340883978,16.9801105,17.04696133
"163","2021","2021-05-22","강원","7,800",0.08,0.59,"강원도",314,922,2891,0.36735597,14.76132597,12.85,1.563535912,4.362983425,17.41878453,17.37845304
"164","2021","2021-05-22","강원","13,930",0.02,0.21,"강원도",314,922,2891,0.36735597,14.76132597,12.85,1.563535912,4.362983425,17.41878453,17.37845304
"165","2021","2021-05-22","강원","7,000",0.02,0.14,"강원도",314,922,2891,0.36735597,14.76132597,12.85,1.563535912,4.362983425,17.41878453,17.37845304
"166","2021","2021-05-21","강원","6,250",0.4,2.5,"강원도",314,922,2891,0.36735597,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
"167","2021","2021-05-21","강원","5,000",0.09,0.45,"강원도",314,922,2891,0.36735597,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
"168","2021","2021-05-21","강원","14,910",0.02,0.22,"강원도",314,922,2891,0.36735597,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
"169","2021","2021-05-21","강원","5,000",0.008,0.04,"강원도",314,922,2891,0.36735597,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
"170","2021","2021-05-21","강원","3,124",0.03,0.1,"강원도",314,922,2891,0.36735597,14.90110497,12.72857143,1.557458564,4.39558011,17.60718232,17.52541436
"171","2021","2021-05-20","강원","8,130",0.001,0.008,"강원도",314,922,2891,0.36735597,15.06850829,12.72857143,1.560773481,4.389502762,17.76850829,17.66353591
"172","2021","2021-05-20","강원","7,986",3.81,30.39,"강원도",314,922,2891,0.36735597,15.06850829,12.72857143,1.560773481,4.389502762,17.76850829,17.66353591
"173","2021","2021-05-20","강원","3,375",0.06,0.19,"강원도",314,922,2891,0.36735597,15.06850829,12.72857143,1.560773481,4.389502762,17.76850829,17.66353591
"174","2021","2021-05-19","강원","6,450",0.05,0.34,"강원도",314,922,2891,0.36735597,15.25027624,12.72857143,1.559668508,4.35801105,17.93314917,17.80441989
"175","2021","2021-05-19","강원","3,019",0.02,0.05,"강원도",314,922,2891,0.36735597,15.25027624,12.72857143,1.559668508,4.35801105,17.93314917,17.80441989
"176","2021","2021-05-18","강원","14,000",0.07,1.02,"강원도",314,922,2891,0.36735597,15.43646409,12.72857143,1.559116022,4.38121547,18.1281768,17.95745856
"177","2021","2021-05-18","강원","3,000",0.1,0.31,"강원도",314,922,2891,0.36735597,15.43646409,12.72857143,1.559116022,4.38121547,18.1281768,17.95745856
"178","2021","2021-05-17","강원","5,117",0.24,1.23,"강원도",314,922,2891,0.36735597,15.60276243,12.72857143,1.555248619,4.406077348,18.31823204,18.10773481
"179","2021","2021-05-17","강원","2,944",0.11,0.33,"강원도",314,922,2891,0.36735597,15.60276243,12.72857143,1.555248619,4.406077348,18.31823204,18.10773481
"180","2021","2021-05-15","강원","8,529",0.07,0.62,"강원도",314,922,2891,0.36735597,15.86574586,12.62597403,1.556906077,4.45359116,18.66961326,18.39944751
"181","2021","2021-05-15","강원","5,800",0.1,0.56,"강원도",314,922,2891,0.36735597,15.86574586,12.62597403,1.556906077,4.45359116,18.66961326,18.39944751
"182","2021","2021-05-14","강원","8,750",0.8,7,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"183","2021","2021-05-14","강원","13,500",0.01,0.19,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"184","2021","2021-05-14","강원","2,100",0.01,0.02,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"185","2021","2021-05-14","강원","3,046",0.03,0.1,"강원도",314,922,2891,0.36735597,15.99116022,12.62597403,1.555248619,4.491712707,18.85027624,18.55082873
"186","2021","2021-05-13","강원","7,002",0.2,1.41,"강원도",314,922,2891,0.36735597,16.10607735,12.62597403,1.551933702,4.475690608,18.98895028,18.68950276
"187","2021","2021-05-13","강원","13,500",0.01,0.19,"강원도",314,922,2891,0.36735597,16.10607735,12.62597403,1.551933702,4.475690608,18.98895028,18.68950276
"188","2021","2021-05-12","강원","15,000",0.03,0.39,"강원도",314,922,2891,0.36735597,16.25745856,12.5025641,1.551933702,4.493370166,19.18453039,18.84696133
"189","2021","2021-05-12","강원","3,000",0.002,0.006,"강원도",314,922,2891,0.36735597,16.25745856,12.5025641,1.551933702,4.493370166,19.18453039,18.84696133
"190","2021","2021-05-12","강원","3,250",0.05,0.16,"강원도",314,922,2891,0.36735597,16.25745856,12.5025641,1.551933702,4.493370166,19.18453039,18.84696133
"191","2021","2021-05-11","강원","8,150",0.002,0.02,"강원도",314,922,2891,0.36735597,16.40939227,12.38227848,1.552486188,4.520441989,19.3839779,19.00552486
"192","2021","2021-05-11","강원","3,000",0.08,0.24,"강원도",314,922,2891,0.36735597,16.40939227,12.38227848,1.552486188,4.520441989,19.3839779,19.00552486
"193","2021","2021-05-10","강원","7,030",0.001,0.007,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"194","2021","2021-05-10","강원","3,503",0.16,0.54,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"195","2021","2021-05-10","강원","7,000",0.04,0.28,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"196","2021","2021-05-10","강원","3,450",0.06,0.19,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"197","2021","2021-05-10","강원","3,125",0.03,0.1,"강원도",314,922,2891,0.36735597,16.53812155,12.38227848,1.545856354,4.570718232,19.56187845,19.16132597
"198","2021","2021-05-08","강원","8,750",1.4,12.25,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"199","2021","2021-05-08","강원","2,000",0.001,0.002,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"200","2021","2021-05-08","강원","14,048",0.03,0.41,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"201","2021","2021-05-08","강원","9,400",0.01,0.1,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"202","2021","2021-05-08","강원","3,025",0.04,0.12,"강원도",314,922,2891,0.36735597,16.78729282,12.38227848,1.543646409,4.61878453,19.92983425,19.45469613
"203","2021","2021-05-07","강원","8,400",0.001,0.008,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"204","2021","2021-05-07","강원","1,783",0.006,0.01,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"205","2021","2021-05-07","강원","14,700",0.02,0.31,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"206","2021","2021-05-07","강원","3,084",0.008,0.02,"강원도",314,922,2891,0.36735597,16.92209945,12.38227848,1.54640884,4.642541436,20.1121547,19.59668508
"207","2021","2021-05-06","강원","8,750",1.2,10.5,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"208","2021","2021-05-06","강원","8,330",0.001,0.008,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"209","2021","2021-05-06","강원","3,263",0.1,0.33,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"210","2021","2021-05-06","강원","3,050",0.004,0.01,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"211","2021","2021-05-06","강원","3,000",0.08,0.24,"강원도",314,922,2891,0.36735597,17.0558011,12.38227848,1.549171271,4.667403315,20.2961326,19.73701657
"212","2021","2021-05-05","강원","3,150",0.13,0.4,"강원도",314,922,2891,0.36735597,17.19116022,12.53076923,1.55801105,4.717127072,20.45745856,19.86850829
"213","2021","2021-05-04","강원","7,683",0.01,0.08,"강원도",314,922,2891,0.36735597,17.31933702,12.53076923,1.566850829,4.749171271,20.61491713,20.00110497
"214","2021","2021-05-04","강원","1,800",0.003,0.005,"강원도",314,922,2891,0.36735597,17.31933702,12.53076923,1.566850829,4.749171271,20.61491713,20.00110497
"215","2021","2021-05-04","강원","5,700",0.007,0.04,"강원도",314,922,2891,0.36735597,17.31933702,12.53076923,1.566850829,4.749171271,20.61491713,20.00110497
"216","2021","2021-05-03","강원","8,750",1.8,15.75,"강원도",314,922,2891,0.36735597,17.4320442,12.53076923,1.571270718,4.751381215,20.73867403,20.10994475
"217","2021","2021-05-03","강원","9,200",0.03,0.23,"강원도",314,922,2891,0.36735597,17.4320442,12.53076923,1.571270718,4.751381215,20.73867403,20.10994475
"218","2021","2021-05-03","강원","3,273",0.2,0.65,"강원도",314,922,2891,0.36735597,17.4320442,12.53076923,1.571270718,4.751381215,20.73867403,20.10994475
"219","2021","2021-05-01","강원","8,750",1.7,14.88,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"220","2021","2021-05-01","강원","7,400",0.25,1.85,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"221","2021","2021-05-01","강원","1,525",0.03,0.05,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"222","2021","2021-05-01","강원","13,950",0.02,0.33,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"223","2021","2021-05-01","강원","8,834",0.05,0.47,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"224","2021","2021-05-01","강원","3,250",0.1,0.31,"강원도",314,922,2891,0.36735597,17.65690608,12.3721519,1.567403315,4.793370166,21.01381215,20.33922652
"225","2021","2021-04-30","강원","7,601",3.64,27.66,"강원도",314,922,2891,0.36735597,17.74033149,12.3721519,1.561325967,4.819337017,21.13038674,20.43259669
