평균기온(°C),일강수량(mm),평균 풍속(m/s),합계 일조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C),일자
3.708287293,4.721052632,1.831491713,4.876243094,5.531491713,5.670718232,2021-08-14
3.655801105,4.721052632,1.834254144,4.892265193,5.473480663,5.6,2021-08-15
3.591160221,4.721052632,1.835359116,4.880662983,5.403867403,5.519337017,2021-08-16
3.533149171,4.721052632,1.84640884,4.87679558,5.340331492,5.43480663,2021-08-17
3.487845304,4.392105263,1.859668508,4.900552486,5.296132597,5.366298343,2021-08-18
3.428176796,4.392105263,1.858563536,4.944751381,5.245856354,5.295027624,2021-08-19
3.377348066,4.392105263,1.85801105,4.944751381,5.191712707,5.229281768,2021-08-20
3.347513812,4.392105263,1.860773481,4.95359116,5.168508287,5.174585635,2021-08-21
3.307734807,4.423076923,1.855801105,4.908287293,5.109944751,5.113812155,2021-08-22
3.260773481,4.423076923,1.86961326,4.877900552,5.050828729,5.051381215,2021-08-23
3.207734807,4.423076923,1.884530387,4.899447514,4.986187845,4.987292818,2021-08-24
3.170165746,4.423076923,1.898895028,4.944751381,4.946961326,4.933149171,2021-08-25
3.129834254,4.531578947,1.903314917,4.963535912,4.918232044,4.878453039,2021-08-26
3.093922652,4.640540541,1.901104972,4.999447514,4.891160221,4.829834254,2020-09-26
3.062983425,4.741666667,1.893922652,5.028729282,4.855801105,4.784530387,2020-09-27
3.031491713,5.277777778,1.891712707,4.991712707,4.806077348,4.73038674,2020-09-28
3.008839779,5.251351351,1.906629834,4.959668508,4.751933702,4.677348066,2020-09-29
2.986187845,5.113157895,1.927071823,4.970165746,4.722651934,4.63038674,2020-09-30
2.943093923,5.251351351,1.928176796,4.99558011,4.685082873,4.579005525,2020-10-01
2.90718232,5.251351351,1.930939227,5.013812155,4.646961326,4.525966851,2020-10-02
2.871270718,5.251351351,1.933701657,5.032596685,4.607734807,4.47679558,2020-10-03
2.864640884,5.188888889,1.940331492,5.075138122,4.611049724,4.444198895,2020-10-04
2.835911602,6.652777778,1.937016575,5.058563536,4.570165746,4.40718232,2020-10-05
2.813812155,6.645945946,1.940331492,5.011049724,4.538121547,4.375690608,2020-10-06
2.797790055,6.645945946,1.942541436,5.027071823,4.522099448,4.343646409,2020-10-07
2.792265193,6.645945946,1.945856354,5.047513812,4.524309392,4.323756906,2020-10-08
2.782320442,6.645945946,1.945856354,5.056353591,4.509392265,4.300552486,2020-10-09
2.750276243,6.645945946,1.94198895,5.060773481,4.481767956,4.273480663,2020-10-10
2.716022099,6.645945946,1.94640884,5.083425414,4.46519337,4.244198895,2020-10-11
2.690607735,6.830555556,1.949171271,5.108839779,4.451381215,4.217679558,2020-10-12
2.674033149,6.830555556,1.950828729,5.133701657,4.446961326,4.19558011,2020-10-13
2.668508287,7.172972973,1.954696133,5.096132597,4.42320442,4.171270718,2020-10-14
2.681767956,7.3,1.968508287,5.09281768,4.436464088,4.161325967,2020-10-15
2.67679558,7.3,1.98121547,5.112154696,4.421546961,4.148066298,2020-10-16
2.679005525,7.3,1.986740331,5.155248619,4.43480663,4.145303867,2020-10-17
2.675690608,7.125641026,1.99558011,5.126519337,4.401657459,4.12320442,2020-10-18
2.667403315,6.9475,2.003867403,5.124861878,4.381767956,4.103867403,2020-10-19
2.662430939,6.9475,2.014364641,5.13480663,4.364088398,4.085635359,2020-10-20
2.672928177,6.9475,2.025414365,5.162430939,4.357458564,4.072928177,2020-10-21
2.710497238,6.9475,2.030939227,5.218232044,4.403867403,4.087292818,2020-10-22
2.748066298,6.9475,2.029834254,5.262430939,4.451381215,4.109392265,2020-10-23
2.805524862,6.9475,2.022651934,5.230939227,4.499447514,4.137569061,2020-10-24
2.845856354,6.9475,2.019889503,5.185635359,4.517127072,4.160220994,2020-10-25
2.880110497,6.9475,2.017127072,5.148618785,4.550276243,4.180110497,2020-10-26
2.898342541,6.9475,2.025966851,5.151381215,4.578453039,4.200552486,2020-10-27
2.908839779,6.9475,2.028176796,5.171270718,4.59558011,4.216574586,2020-10-28
2.93038674,6.9475,2.035359116,5.166850829,4.628729282,4.227624309,2020-10-29
2.972928177,6.77804878,2.048618785,5.165745856,4.661878453,4.255801105,2020-10-30
2.98839779,6.685714286,2.048066298,5.133701657,4.658563536,4.267403315,2020-10-31
2.995027624,6.872093023,2.048618785,5.116574586,4.686187845,4.27679558,2020-11-01
2.983977901,7.01627907,2.042541436,5.116574586,4.687292818,4.280662983,2020-11-02
2.996685083,6.897727273,2.040883978,5.117679558,4.707734807,4.291712707,2020-11-03
3.04198895,7.058139535,2.028176796,5.124861878,4.755248619,4.326519337,2020-11-04
3.103314917,7.013636364,2.027624309,5.081767956,4.799447514,4.364640884,2020-11-05
3.149723757,6.946666667,2.042541436,5.09281768,4.864640884,4.412707182,2020-11-06
3.161325967,6.946666667,2.041436464,5.098895028,4.881767956,4.375,2020-11-07
3.15801105,6.904347826,2.035911602,5.096685083,4.91160221,4.386666667,2020-11-08
3.185082873,6.904347826,2.034254144,5.109392265,4.951381215,4.411666667,2020-11-09
3.239226519,6.904347826,2.043093923,5.123756906,5.009944751,4.456111111,2020-11-10
3.274033149,6.904347826,2.042541436,5.08121547,5.032044199,4.485555556,2020-11-11
3.33038674,6.904347826,2.046961326,5.096132597,5.092265193,4.531111111,2020-11-12
3.387292818,6.904347826,2.048618785,5.111049724,5.163535912,4.582777778,2020-11-13
3.458563536,6.904347826,2.050828729,5.126519337,5.254696133,4.647222222,2020-11-14
3.535911602,6.904347826,2.052486188,5.127777778,5.374033149,4.622346369,2020-11-15
3.600552486,6.917021277,2.049171271,5.095,5.439226519,4.684916201,2020-11-16
3.636464088,8.454166667,2.049171271,5.058888889,5.480110497,4.734636872,2020-11-17
3.64640884,8.733333333,2.048066298,5.046111111,5.507734807,4.766480447,2020-11-18
3.658563536,8.812765957,2.044751381,5.076666667,5.562983425,4.802234637,2020-11-19
3.677900552,8.363043478,2.025414365,5.126666667,5.627624309,4.841340782,2020-11-20
3.739226519,8.208510638,2.013812155,5.126666667,5.671270718,4.888268156,2020-11-21
3.792265193,8.066666667,2.012707182,5.098333333,5.727624309,4.940782123,2020-11-22
3.855801105,8.185106383,2.008287293,5.153333333,5.820441989,5.006145251,2020-11-23
3.953038674,8.185106383,2.00718232,5.143333333,5.916574586,5.08547486,2020-11-24
4.044751381,8.185106383,2.012707182,5.175555556,6.02320442,5.175418994,2020-11-25
4.094475138,8.066666667,2.013812155,5.144444444,6.071270718,5.239664804,2020-11-26
4.156906077,8.066666667,2.02320442,5.144444444,6.155801105,5.308938547,2020-11-27
4.212154696,7.957142857,2.017127072,5.115555556,6.216022099,5.368156425,2020-11-28
4.281767956,8.156,2.012154696,5.085,6.283977901,5.430167598,2020-11-29
4.369060773,8.021568627,2.002762431,5.078888889,6.386740331,5.513407821,2020-11-30
4.470165746,7.871153846,2.002209945,5.090555556,6.503314917,5.611173184,2020-12-01
4.572928177,7.913207547,2.002762431,5.081666667,6.61878453,5.71396648,2020-12-02
4.680110497,8.05,2.006077348,5.098333333,6.735359116,5.818994413,2020-12-03
4.806077348,8.05,2.003314917,5.12,6.884530387,5.937430168,2020-12-04
4.91878453,8.18490566,2.003314917,5.085,7.015469613,6.048603352,2020-12-05
5.02320442,8.066666667,2.006077348,5.101111111,7.15359116,6.166480447,2020-12-06
5.125414365,8.066666667,2.015469613,5.110555556,7.282320442,6.279888268,2020-12-07
5.227071823,8.066666667,2.011049724,5.157222222,7.40718232,6.402234637,2020-12-08
5.34640884,7.92,2.009944751,5.146111111,7.548066298,6.524022346,2020-12-09
5.474585635,7.780357143,2.008839779,5.141666667,7.701657459,6.650837989,2020-12-10
5.591160221,7.780357143,2.005524862,5.184444444,7.850828729,6.78547486,2020-12-11
5.70441989,7.647368421,2.003867403,5.193333333,7.986187845,6.917877095,2020-12-12
5.80718232,7.74137931,2.002762431,5.164444444,8.106629834,7.036312849,2020-12-13
5.948066298,7.736842105,2.000552486,5.213333333,8.265745856,7.172625698,2020-12-14
6.12320442,7.736842105,1.996132597,5.228333333,8.429281768,7.315083799,2020-12-15
6.30718232,7.736842105,1.996685083,5.243333333,8.596132597,7.457541899,2020-12-16
6.486187845,7.603448276,1.99558011,5.21,8.737569061,7.590502793,2020-12-17
6.65359116,7.474576271,2.002209945,5.183333333,8.887292818,7.720111732,2020-12-18
6.782320442,7.35,1.993922652,5.170555556,9.023756906,7.846368715,2020-12-19
6.934254144,7.23442623,1.995027624,5.138333333,9.169060773,7.970391061,2020-12-20
7.094475138,7.23442623,1.996132597,5.157222222,9.352486188,8.111173184,2020-12-21
7.248066298,7.117741935,2.000552486,5.172777778,9.533149171,8.256424581,2020-12-22
7.384530387,7.006349206,2.004972376,5.191111111,9.69558011,8.398324022,2020-12-23
7.486187845,7.0609375,1.999447514,5.195,9.830939227,8.532402235,2020-12-24
7.571270718,6.952307692,1.980110497,5.177777778,9.950828729,8.658659218,2020-12-25
7.701104972,7.012121212,1.970165746,5.185,10.11712707,8.798882682,2020-12-26
7.82320442,6.97761194,1.96519337,5.199444444,10.26629834,8.945251397,2020-12-27
7.939226519,7.125,1.966850829,5.190555556,10.39668508,9.082681564,2020-12-28
8.050276243,7.02173913,1.969060773,5.177777778,10.51381215,9.218994413,2020-12-29
8.171823204,7.02173913,1.969060773,5.173888889,10.66243094,9.357541899,2020-12-30
8.344751381,7.094285714,1.948066298,5.174444444,10.83149171,9.502793296,2020-12-31
8.519889503,7.036619718,1.939779006,5.148333333,11.01546961,9.656424581,2021-01-01
8.678453039,7.061111111,1.935911602,5.153333333,11.19392265,9.816759777,2021-01-02
8.821546961,7.061111111,1.929834254,5.141111111,11.35801105,9.967039106,2021-01-03
8.960773481,7.401369863,1.919889503,5.113333333,11.51270718,10.10782123,2021-01-04
9.1,7.874324324,1.925966851,5.078888889,11.64917127,10.24022346,2021-01-05
9.249171271,7.874324324,1.918232044,5.068333333,11.80110497,10.38156425,2021-01-06
9.433701657,7.97260274,1.912707182,5.06,11.99226519,10.54469274,2021-01-07
9.643646409,8.052054795,1.883977901,5.038333333,12.1878453,10.70782123,2021-01-08
9.864088398,8.112162162,1.872375691,5.058888889,12.40773481,10.8877095,2021-01-09
10.07348066,8.085333333,1.85801105,5.060555556,12.62983425,11.0726257,2021-01-10
10.25801105,8.156578947,1.85359116,5.036666667,12.82320442,11.25027933,2021-01-11
10.44254144,8.105194805,1.85359116,5.045,13.01933702,11.42346369,2021-01-12
10.62099448,8.198684211,1.846961326,5.051111111,13.20828729,11.6027933,2021-01-13
10.76187845,8.198684211,1.833149171,5.088333333,13.37237569,11.77653631,2021-01-14
10.91712707,8.198684211,1.83480663,5.099444444,13.55414365,11.95307263,2021-01-15
11.04475138,8.453947368,1.824861878,5.134444444,13.70110497,12.11620112,2021-01-16
11.19889503,8.453947368,1.817127072,5.156666667,13.87679558,12.28212291,2021-01-17
11.37016575,8.456578947,1.80718232,5.144444444,14.06464088,12.45307263,2021-01-18
11.53646409,8.556578947,1.792265193,5.176111111,14.23977901,12.62290503,2021-01-19
11.72872928,8.445454545,1.790607735,5.151666667,14.42154696,12.79217877,2021-01-20
11.91049724,8.445454545,1.792265193,5.138333333,14.62154696,12.96871508,2021-01-21
12.05911602,8.535526316,1.79281768,5.171111111,14.79447514,13.14413408,2021-01-22
12.17237569,8.645333333,1.793370166,5.212222222,14.9281768,13.30726257,2021-01-23
12.29668508,8.645333333,1.782872928,5.257777778,15.08508287,13.47374302,2021-01-24
12.42320442,8.645333333,1.779558011,5.281111111,15.23646409,13.6396648,2021-01-25
12.55524862,8.531578947,1.780110497,5.297777778,15.39116022,13.80391061,2021-01-26
12.69723757,8.510526316,1.780662983,5.337777778,15.56077348,13.97430168,2021-01-27
12.8441989,8.510526316,1.781767956,5.362222222,15.75138122,14.14692737,2021-01-28
13.0160221,8.576,1.763535912,5.395,15.95248619,14.31955307,2021-01-29
13.21823204,8.576,1.752486188,5.398333333,16.15690608,14.49497207,2021-01-30
13.40110497,8.678378378,1.748618785,5.437777778,16.37348066,14.67374302,2021-01-31
13.5718232,8.562666667,1.748618785,5.432777778,16.57679558,14.8547486,2021-02-01
13.70220994,8.552,1.736464088,5.439444444,16.73867403,15.02681564,2021-02-02
13.86353591,8.881578947,1.714917127,5.407222222,16.89171271,15.18435754,2021-02-03
14.03259669,8.994666667,1.704972376,5.398333333,17.05745856,15.35418994,2021-02-04
14.19281768,9.095945946,1.693370166,5.402222222,17.22265193,15.52458101,2021-02-05
14.34972376,9.095945946,1.687292818,5.423888889,17.38508287,15.69944134,2021-02-06
14.47237569,9.352,1.680110497,5.445555556,17.53535912,15.86592179,2021-02-07
14.59171271,9.228947368,1.670165746,5.446666667,17.67458564,16.02681564,2021-02-08
14.74143646,9.109090909,1.659668508,5.405555556,17.82430939,16.17988827,2021-02-09
14.88066298,9.024358974,1.654696133,5.379444444,17.97127072,16.33240223,2021-02-10
15.00773481,8.953164557,1.647513812,5.375,18.11381215,16.48435754,2021-02-11
15.13093923,8.84125,1.647513812,5.373888889,18.25027624,16.6424581,2021-02-12
15.24861878,8.84125,1.647513812,5.351111111,18.37955801,16.79664804,2021-02-13
15.36574586,8.84125,1.649723757,5.315555556,18.50220994,16.94692737,2021-02-14
15.45911602,8.85375,1.655801105,5.312222222,18.61325967,17.0877095,2021-02-15
15.57569061,8.962025316,1.639779006,5.32,18.74143646,17.22681564,2021-02-16
15.73149171,9.075641026,1.633149171,5.339444444,18.90662983,17.37374302,2021-02-17
15.89447514,9.021518987,1.606077348,5.298888889,19.06077348,17.51620112,2021-02-18
16.05856354,8.9125,1.606077348,5.281111111,19.21491713,17.66927374,2021-02-19
16.17624309,8.82345679,1.597237569,5.244444444,19.33977901,17.81452514,2021-02-20
16.26298343,8.82345679,1.583425414,5.253888889,19.44475138,17.95698324,2021-02-21
16.32762431,8.976829268,1.578453039,5.213333333,19.5281768,18.08603352,2021-02-22
16.39723757,8.868674699,1.568508287,5.173888889,19.6121547,18.21061453,2021-02-23
16.50220994,8.916666667,1.560773481,5.131111111,19.72265193,18.33463687,2021-02-24
16.61933702,9.121176471,1.562983425,5.095,19.82430939,18.45921788,2021-02-25
16.7320442,9.137209302,1.562430939,5.095,19.94254144,18.59217877,2021-02-26
16.83149171,9.137209302,1.556353591,5.062222222,20.0480663,18.71731844,2021-02-27
16.90111111,9.137209302,1.553888889,5.075977654,20.11944444,18.81011236,2021-02-28
