지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),합계 일조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C)
217,정선군,2020-01-01,-3.9,,2.2,6.1,-2.2,-1.3
217,정선군,2020-01-02,-2.1,,2.2,5.9,-1.9,-1.4
217,정선군,2020-01-03,-1.5,,1.7,6.3,-0.7,-0.9
217,정선군,2020-01-04,-2.7,,1.5,6.3,-1.7,-1.3
217,정선군,2020-01-05,-3.1,,0.7,6.3,-1.2,-1.4
217,정선군,2020-01-06,-1,1,0.6,0.3,-1.1,-0.9
217,정선군,2020-01-07,3,60.5,0.6,0,0.7,-0.1
217,정선군,2020-01-08,4.8,7.5,3.7,0,3.1,0.8
217,정선군,2020-01-09,-0.7,,2.2,6.5,1.4,0.5
217,정선군,2020-01-10,-1.8,,1.1,5.8,0.5,0
217,정선군,2020-01-11,-2.2,,1.1,6.5,-0.1,-0.1
217,정선군,2020-01-12,-1.3,,2,6.4,0.3,-0.1
217,정선군,2020-01-13,-2.3,,3.3,6.5,-0.7,-0.2
217,정선군,2020-01-14,-4.3,,1.4,6.5,-1.1,-0.6
217,정선군,2020-01-15,-4.9,,1.2,6.5,-1.5,-1.2
217,정선군,2020-01-16,-5.1,,0.9,6,-1.2,-1.4
217,정선군,2020-01-17,-2.7,,0.8,2.9,-1.6,-1.4
217,정선군,2020-01-18,-0.4,,1.4,4.5,0.9,-0.3
217,정선군,2020-01-19,-0.8,,1.9,1.6,-1.1,-0.6
217,정선군,2020-01-20,0.4,,3.7,6.6,0.1,-0.5
217,정선군,2020-01-21,-2.5,,1,6.8,0.2,-0.8
217,정선군,2020-01-22,0,,0.7,0,-0.5,-0.5
217,정선군,2020-01-23,2.7,,1,6.6,2.5,0.1
217,정선군,2020-01-24,1.1,,1.1,6.8,2.1,0.1
217,정선군,2020-01-25,1.6,,0.7,2,1.4,0.1
217,정선군,2020-01-26,2.5,0.3,1.9,3.9,2.3,0.5
217,정선군,2020-01-27,4,16,3.8,0,1.6,0.6
217,정선군,2020-01-28,4.2,5.5,3.1,1.1,3.1,2.3
217,정선군,2020-01-29,2.2,,1.5,1.5,2,1.8
217,정선군,2020-01-30,,0.1,1.7,2,2.6,
217,정선군,2020-01-31,1.6,0.1,0.9,5.2,2.6,2.4
217,정선군,2020-02-01,0.9,,1.8,6.5,1.4,1.8
217,정선군,2020-02-02,0.5,,1.3,5.9,1.7,1.4
217,정선군,2020-02-03,-0.2,,3.4,7,1.3,1.4
217,정선군,2020-02-04,-1.7,0.1,2.1,7.8,0.2,0.1
217,정선군,2020-02-05,-5.6,,4,7.9,-0.5,-0.1
217,정선군,2020-02-06,-6.1,,1,7.8,-1.2,-0.7
217,정선군,2020-02-07,-3.3,,1.9,7.4,-1,-0.7
217,정선군,2020-02-08,-1.3,,2.1,7.6,0.3,-0.4
217,정선군,2020-02-09,-2.5,,1.7,7.6,0.1,-0.6
217,정선군,2020-02-10,1.1,,1.5,7.3,1.7,0
217,정선군,2020-02-11,1.6,,0.9,7.7,2.1,0.1
217,정선군,2020-02-12,2.6,12.5,0.6,0,2,0.3
217,정선군,2020-02-13,6.3,0.5,1.2,5.1,6.6,5.1
217,정선군,2020-02-14,4.7,,0.8,5,5.9,5.1
217,정선군,2020-02-15,7,0.5,0.9,4.8,6.6,5.8
217,정선군,2020-02-16,0.7,10.5,3.3,0.5,3.5,4.4
217,정선군,2020-02-17,-5.8,0.5,4.6,2.3,-0.2,0.8
217,정선군,2020-02-18,-4.3,,2.2,8.1,-0.4,-0.1
217,정선군,2020-02-19,-0.9,,1.5,8.1,1.7,0.2
217,정선군,2020-02-20,1.4,,0.9,7.6,3.4,2.4
217,정선군,2020-02-21,3.2,,1.7,3.3,2.9,2.7
217,정선군,2020-02-22,4,4,6.5,6.1,3.6,3.3
217,정선군,2020-02-23,1.1,,2.3,8.3,2.9,2.9
217,정선군,2020-02-24,4.7,,1.8,7.6,3.6,3.6
217,정선군,2020-02-25,3.1,32,1.4,0,2,2.7
217,정선군,2020-02-26,4.1,0.5,1.2,0.2,4.3,3.7
217,정선군,2020-02-27,2.5,,1.3,4.8,4.5,4.3
217,정선군,2020-02-28,1.2,1,1.7,0,2,2.2
217,정선군,2020-02-29,5.9,,1.3,7.2,7.4,6
217,정선군,2020-03-01,5.6,0.1,1.6,0.8,5.9,5.6
217,정선군,2020-03-02,3.7,0.5,2.2,8.3,6,6.2
217,정선군,2020-03-03,4.4,0.4,1.3,6.1,4.3,5
217,정선군,2020-03-04,2.4,0.5,5.7,6.3,4.3,5.1
217,정선군,2020-03-05,0.4,,1.8,8.2,3.1,3.7
217,정선군,2020-03-06,1.5,,1.1,8.6,2.9,3.7
217,정선군,2020-03-07,4,,1.2,5.1,4.5,4.5
217,정선군,2020-03-08,6.2,,1,6.9,6.8,6.5
217,정선군,2020-03-09,8.3,,1.2,7.6,7.7,7.1
217,정선군,2020-03-10,7.2,10.5,1.8,0,8,7.7
217,정선군,2020-03-11,3.2,,4.4,8.7,4.7,5.7
217,정선군,2020-03-12,5.7,,2.9,8.7,5.5,5.7
217,정선군,2020-03-13,6.4,,2.6,6,6,6.8
217,정선군,2020-03-14,3.2,,3.7,8.8,4.4,5.2
217,정선군,2020-03-15,2.7,0.5,4.5,4.2,3.6,4.5
217,정선군,2020-03-16,2.9,0.1,1.9,7.5,5.5,5.5
217,정선군,2020-03-17,2.2,0.5,2.8,0,1.7,3.2
217,정선군,2020-03-18,5.7,,1.7,6.5,7.1,6
217,정선군,2020-03-19,4.3,0.5,6.4,3.5,4,4.5
217,정선군,2020-03-20,8.3,,4,9,7.2,6.5
217,정선군,2020-03-21,12.3,1.5,2.8,8.3,11.4,9.6
217,정선군,2020-03-22,11.6,,2.9,8.6,13.1,11.8
217,정선군,2020-03-23,6.4,,2.3,9.1,9.4,9.2
217,정선군,2020-03-24,7,,1.4,9.1,10.4,9.5
217,정선군,2020-03-25,10,,1.2,8.8,11.8,10.6
217,정선군,2020-03-26,12.9,2.5,1.5,7.4,13.9,12.5
217,정선군,2020-03-27,9.9,6.5,1.2,0,11.2,11.7
217,정선군,2020-03-28,6.2,,1.7,7.8,10.3,9.9
217,정선군,2020-03-29,5.8,,1.3,8.4,9.9,9
217,정선군,2020-03-30,8.3,,1.2,8,12,11
217,정선군,2020-03-31,10,,1.2,9.1,12.2,11.5
217,정선군,2020-04-01,8.1,6,2,3.4,11.5,11
217,정선군,2020-04-02,8.3,,2.3,6.6,10.8,10.6
217,정선군,2020-04-03,9,,3.1,9.6,11.6,10.8
217,정선군,2020-04-04,6.5,,2.3,6.5,9.2,9.4
217,정선군,2020-04-05,5.4,,1.7,9.6,10,9.2
217,정선군,2020-04-06,7.9,,2,9.6,11.4,10.1
217,정선군,2020-04-07,10.6,,2.8,9.2,12.4,11.4
217,정선군,2020-04-08,7.4,,3,9.5,11.8,11.1
217,정선군,2020-04-09,6.2,,1.9,9.1,11.5,10.5
217,정선군,2020-04-10,7.6,,1.3,7,11.3,10.8
217,정선군,2020-04-11,8.2,,1.5,5.2,10.4,10.4
217,정선군,2020-04-12,4.6,10.5,1.9,2,7.8,8.3
217,정선군,2020-04-13,6.9,0,2.4,6.6,8.5,8.9
217,정선군,2020-04-14,9.4,,2.1,10.1,12.1,10.5
217,정선군,2020-04-15,11.1,,1.5,9.4,13.4,12.5
217,정선군,2020-04-16,11.5,,1.8,9.6,15.3,13.9
217,정선군,2020-04-17,9.3,5.5,1.5,0.8,11.4,11.5
217,정선군,2020-04-18,9.9,0.5,1.2,3.9,12.6,11.3
217,정선군,2020-04-19,8.4,10.5,1.3,0,9.9,9.9
217,정선군,2020-04-20,9.3,0.3,3.6,0.6,9.8,10.1
217,정선군,2020-04-21,6.4,,6.5,8.8,9,9.1
217,정선군,2020-04-22,5.1,,7.3,8.8,7,7.7
217,정선군,2020-04-23,6.6,,5.3,9.4,10,9.7
217,정선군,2020-04-24,8.3,,4.7,10,10.5,9.7
217,정선군,2020-04-25,13.8,,7.8,10.1,13.1,12.1
217,정선군,2020-04-26,9.1,0.2,1.7,7.4,13.3,11.7
217,정선군,2020-04-27,7.5,1,1.8,8,12.1,10.9
217,정선군,2020-04-28,11.5,,3.1,8.6,14.8,13
217,정선군,2020-04-29,14.3,,2.2,10.5,17.7,15.6
217,정선군,2020-04-30,17,,3.4,10.6,20,17.3
217,정선군,2020-05-01,21.7,,2.8,9.3,23.6,20.6
217,정선군,2020-05-02,20.8,,2,3.1,21.7,20.5
217,정선군,2020-05-03,17,0.5,1.4,0.6,18.4,18.6
217,정선군,2020-05-04,18.5,,2.1,7.5,21.5,20.3
217,정선군,2020-05-05,15,1.5,1.7,2.9,17.7,17.5
217,정선군,2020-05-06,15.8,,1.5,9.8,20.8,19.6
217,정선군,2020-05-07,15.2,,1.5,9.8,21.6,18.8
217,정선군,2020-05-08,17.1,0.5,1.6,9.2,22.8,20.6
217,정선군,2020-05-09,14.1,32.5,0.7,0,15.7,16.5
217,정선군,2020-05-10,14.6,0.1,1.8,0.2,15.7,15.7
217,정선군,2020-05-11,16.9,,4,10,18.6,17.5
217,정선군,2020-05-12,15,1.5,4.3,10,17,16.9
217,정선군,2020-05-13,14.8,,2.6,11,19.4,18.1
217,정선군,2020-05-14,16.6,,1.4,9.1,19.8,18.8
217,정선군,2020-05-15,13.8,19.5,0.8,0,15.1,16.1
217,정선군,2020-05-16,16.6,0.5,1,1.2,18.4,17.3
217,정선군,2020-05-17,20.1,,1,9.6,23.4,21.3
217,정선군,2020-05-18,17.9,24,1.5,4.6,20.5,20.5
217,정선군,2020-05-19,11.7,17,1.6,2.1,16.3,16.4
217,정선군,2020-05-20,10.3,,1.2,0,13.2,14.2
217,정선군,2020-05-21,13.1,,1.3,8.1,17.2,16.1
217,정선군,2020-05-22,15.6,0.5,1.5,5.8,18.3,18
217,정선군,2020-05-23,18,0.1,1.5,9.4,22.9,20.7
217,정선군,2020-05-24,17.3,8.5,3.2,5.6,19.5,20
217,정선군,2020-05-25,17,,1.4,4.9,20.5,19.6
217,정선군,2020-05-26,17.3,0.5,1.3,5.2,19.7,20.3
217,정선군,2020-05-27,16.7,,1.4,11.1,23.4,21.5
217,정선군,2020-05-28,16.4,,1.1,5.7,20.7,20.5
217,정선군,2020-05-29,16.5,0.3,1.3,7.4,21.4,21
217,정선군,2020-05-30,18.6,,1.4,10.1,25.6,22.8
217,정선군,2020-05-31,20.3,,1.4,10.5,26.5,23.7
217,정선군,2020-06-01,19.4,0,3.2,9.7,25.6,24.1
217,정선군,2020-06-02,18.9,,2.2,7,23.5,21.9
217,정선군,2020-06-03,21.6,,2.3,10.2,28.2,25.2
217,정선군,2020-06-04,23.7,,2.3,9.8,28.6,25.2
217,정선군,2020-06-05,22.4,,2,10.9,30.4,26.6
217,정선군,2020-06-06,21,,1.5,10.6,28.6,26
217,정선군,2020-06-07,21,,1.4,10.4,30.2,26.1
217,정선군,2020-06-08,23.7,,1.2,10.7,32.6,27.6
217,정선군,2020-06-09,25.5,,1.3,10.7,34.3,29
217,정선군,2020-06-10,24.9,3,1.4,10.5,32.6,29.1
217,정선군,2020-06-11,25,3,1,9,31.8,28.4
217,정선군,2020-06-12,23.3,,0.9,0.5,26.1,25.7
217,정선군,2020-06-13,25.4,,1.1,10,34.7,28.7
217,정선군,2020-06-14,24.2,0.1,2.3,3.9,31.7,27.8
217,정선군,2020-06-15,22.2,,1.9,10.7,30.2,26.9
217,정선군,2020-06-16,21.5,,1.4,10.5,32.8,27.4
217,정선군,2020-06-17,22.4,,1.3,10.2,32.7,27.7
217,정선군,2020-06-18,21.6,,1.1,0.3,26.4,25.4
217,정선군,2020-06-19,19.9,,1.6,4.8,24.9,24.7
217,정선군,2020-06-20,21.2,3.5,1.3,8.3,31.5,26.3
217,정선군,2020-06-21,23.6,,1.1,7.4,32.5,28.4
217,정선군,2020-06-22,25.4,,1.2,8.4,35.5,29.8
217,정선군,2020-06-23,25.7,,1,10.8,35,30.2
217,정선군,2020-06-24,20.6,9,0.7,0,24.2,25.2
217,정선군,2020-06-25,20.2,3,0.9,0,21.7,22.3
217,정선군,2020-06-26,20.6,0.5,1.9,0.3,20.8,21.4
217,정선군,2020-06-27,21.3,0.1,1.5,2.7,22.6,22.6
217,정선군,2020-06-28,22,0.2,0.9,6.4,25.7,24.5
217,정선군,2020-06-29,21.7,8,1,0.8,25.1,24.2
217,정선군,2020-06-30,19.9,26,2,0,20.8,21
217,정선군,2020-07-01,18.2,1,0.5,1.5,21,20.5
217,정선군,2020-07-02,21.6,,0.9,6.4,24.3,23.7
217,정선군,2020-07-03,20.9,0.5,1.3,3.8,22.8,23
217,정선군,2020-07-04,21.3,1,0.9,8.2,25,24.4
217,정선군,2020-07-05,22.2,,1.2,8.8,26.5,25.2
217,정선군,2020-07-06,23.3,,0.7,6.9,27,26.6
217,정선군,2020-07-07,23.2,,1.4,6.4,26.7,26
217,정선군,2020-07-08,24.2,,1.2,6.1,28.5,27.3
217,정선군,2020-07-09,23.8,0,1.3,6.8,31.5,28.1
217,정선군,2020-07-10,22.8,3,1.5,3.8,25.7,25.7
217,정선군,2020-07-11,22.3,,1.5,4.5,26.9,25.8
217,정선군,2020-07-12,20.3,5.5,1.1,2.1,23.8,23.7
217,정선군,2020-07-13,17.9,48,2.2,0,18.6,19.5
217,정선군,2020-07-14,18.4,13.5,2,0.1,19.6,19.5
217,정선군,2020-07-15,19,0.1,0.8,4.6,22.8,21.8
217,정선군,2020-07-16,21,,1.2,8.3,24.8,24.1
217,정선군,2020-07-17,22.5,,1.1,9.5,27.6,26.2
217,정선군,2020-07-18,22.4,,1,7.2,26.5,26.5
217,정선군,2020-07-19,22.3,,1.3,2.2,25.3,25.5
217,정선군,2020-07-20,24,15,4,0.7,23.4,24.2
217,정선군,2020-07-21,24.8,,0.9,10.5,29.5,27.5
217,정선군,2020-07-22,22.6,0.5,0.9,0.2,24.3,25.2
217,정선군,2020-07-23,20.3,35,1.1,0,21.5,22.4
217,정선군,2020-07-24,20.6,14.5,2.1,0,20.9,20.8
217,정선군,2020-07-25,21.6,6.5,1.4,0.7,22.9,22.4
217,정선군,2020-07-26,22.3,4,0.8,4,25.8,23.9
217,정선군,2020-07-27,21.7,2,0.5,0.5,23.6,23.4
217,정선군,2020-07-28,21.5,9,0.3,0,23.7,23.1
217,정선군,2020-07-29,21.7,51.5,0.7,2.2,24.3,23.4
217,정선군,2020-07-30,22.6,15,0.9,1.6,24.2,24.2
217,정선군,2020-07-31,24,0.1,1.1,7.7,27.2,25.7
217,정선군,2020-08-01,23.9,10,0.9,2.1,25.7,25.8
217,정선군,2020-08-02,23,42.5,1.9,0.6,24.2,24
217,정선군,2020-08-03,23.1,63,3.4,0,22.4,22.9
217,정선군,2020-08-04,25.1,35.5,3,2.3,25.7,24.5
217,정선군,2020-08-05,22.5,22,0.7,0,23.6,24
217,정선군,2020-08-06,23,66,3.1,0.2,23.8,23.6
217,정선군,2020-08-07,21.2,4,0.6,0.1,22.9,23.1
217,정선군,2020-08-08,21.4,12.5,0.6,0,23.1,23
217,정선군,2020-08-09,22.7,19.5,1.8,0,23.5,23.3
217,정선군,2020-08-10,23.8,29,1.4,0.3,24.7,24.4
217,정선군,2020-08-11,23,64.5,2.4,0.8,24,23.9
217,정선군,2020-08-12,24.9,,0.9,5.4,26.7,26
217,정선군,2020-08-13,25.6,0.5,1.3,3.7,27.3,26.3
217,정선군,2020-08-14,26.6,8,5.1,1.8,25.9,25.9
217,정선군,2020-08-15,24.5,41,1.9,0,24.9,25
217,정선군,2020-08-16,25.1,,1.5,5.2,26.9,26.6
217,정선군,2020-08-17,26.1,,1.7,9.1,29,27.9
217,정선군,2020-08-18,26.2,,1.2,8.5,30.3,29.3
217,정선군,2020-08-19,25.8,,1.3,9,31.5,29.9
217,정선군,2020-08-20,26.1,,1.4,8.2,32.6,30.1
217,정선군,2020-08-21,25,,1.2,4.8,29.3,29
217,정선군,2020-08-22,24.2,17,1,4.4,27.2,28
217,정선군,2020-08-23,22.4,0.5,0.7,4.9,25.2,25.9
217,정선군,2020-08-24,24.3,,1,7.2,27.2,27
217,정선군,2020-08-25,26.6,,0.9,8.2,31.1,29.3
217,정선군,2020-08-26,26.9,3,1.3,4.9,28.7,28.1
217,정선군,2020-08-27,26.1,3.5,1.4,4.7,28.7,27.7
217,정선군,2020-08-28,27,0.1,1.1,5.9,30.7,28.8
217,정선군,2020-08-29,26.2,19.5,0.9,4.5,28.6,28.6
217,정선군,2020-08-30,24.3,5,0.8,1.3,27.2,27.1
217,정선군,2020-08-31,23.2,,1.3,0.2,24.5,25.5
217,정선군,2020-09-01,23.3,0.5,1.1,7.8,27.5,25.9
217,정선군,2020-09-02,23.1,34.5,1,0,24.6,25.1
217,정선군,2020-09-03,22.4,43.5,5.4,0.9,21.7,22.8
217,정선군,2020-09-04,20.9,,2.9,8.5,24,22.9
217,정선군,2020-09-05,18.2,0.3,0.8,0,20,21.1
217,정선군,2020-09-06,17.8,19,2.1,0,19.5,20.2
217,정선군,2020-09-07,19.5,40.5,6,0,18.8,19.3
217,정선군,2020-09-08,21,0.3,6.9,4.3,20.3,20.3
217,정선군,2020-09-09,19.6,5,2.5,5,22.2,21.3
217,정선군,2020-09-10,19.3,0.1,0.9,5.4,22.8,21.6
217,정선군,2020-09-11,19.2,1,1.6,0.3,19.9,20.8
217,정선군,2020-09-12,17.7,23.5,2.3,0,19,19.3
217,정선군,2020-09-13,18.1,,1.2,3,20.1,20
217,정선군,2020-09-14,19,,1.1,8.2,22.7,22
217,정선군,2020-09-15,19.3,,0.9,5.7,22.7,22.4
217,정선군,2020-09-16,19.5,12.5,0.8,3.2,21.7,22.1
217,정선군,2020-09-17,18.8,,1.4,0.1,20.9,21.4
217,정선군,2020-09-18,17.9,,1.8,6.7,20.6,20.9
217,정선군,2020-09-19,16.5,,1.1,6.1,20.4,20.5
217,정선군,2020-09-20,14.8,,1.9,8.2,19.4,19.6
217,정선군,2020-09-21,14.6,,1.1,6.8,18.2,19
217,정선군,2020-09-22,14.7,,1.4,4.6,18.6,18.6
217,정선군,2020-09-23,14.9,,1.7,0.7,16.2,17
217,정선군,2020-09-24,16.1,0.3,1.5,1.6,17.6,18.1
217,정선군,2020-09-25,17,0.5,2.3,2.3,17.8,18.2
217,정선군,2020-09-26,16.6,1,2.4,2.6,17.1,18
217,정선군,2020-09-27,15.8,0.2,1.3,7.2,19.7,19.2
217,정선군,2020-09-28,14.3,,1.1,5.8,19.4,19.3
217,정선군,2020-09-29,15,,0.9,5.7,19,19.3
217,정선군,2020-09-30,16.9,0,1.3,4.7,19.5,19.6
217,정선군,2020-10-01,17.3,,0.9,6.1,21.6,20.7
217,정선군,2020-10-02,17.9,,1.6,5.2,21.3,20.4
217,정선군,2020-10-03,16.2,7.5,0.8,1.3,18.4,19.1
217,정선군,2020-10-04,16.2,0.5,2.2,3,18.6,18.6
217,정선군,2020-10-05,10.7,,2.3,8.6,15.5,15.6
217,정선군,2020-10-06,10.1,,1.1,6.1,15.1,15.7
217,정선군,2020-10-07,11.5,,1.5,3.8,14,14.6
217,정선군,2020-10-08,13.6,,2.4,7.2,17.3,16
217,정선군,2020-10-09,15.8,,2.9,6.8,18.7,16.8
217,정선군,2020-10-10,13.6,,1.4,1.4,15.9,16.1
217,정선군,2020-10-11,13.3,0,1,4.4,16.3,16.1
217,정선군,2020-10-12,15.2,,0.9,4.7,17.1,16.9
217,정선군,2020-10-13,12.5,,1.1,6.8,17.6,16.8
217,정선군,2020-10-14,9.9,,1.1,3.5,14.7,14.8
217,정선군,2020-10-15,9.6,,0.7,6.6,15.2,14.5
217,정선군,2020-10-16,8.8,,0.7,1.6,11.8,12.6
217,정선군,2020-10-17,9.5,,1,6,14.8,14.2
217,정선군,2020-10-18,8.7,,1,5.9,14.1,13.7
217,정선군,2020-10-19,9.7,,0.8,5.7,14.6,14.1
217,정선군,2020-10-20,10.4,,0.9,5.3,15.7,14.8
217,정선군,2020-10-21,9.3,,0.8,0,11.1,12.4
217,정선군,2020-10-22,11,,1.3,2,12.2,13
217,정선군,2020-10-23,7.6,,2.6,8.2,13,12.4
217,정선군,2020-10-24,7,,2.2,8.2,11.7,10.8
217,정선군,2020-10-25,8.8,,1.6,8.1,12.6,11.9
217,정선군,2020-10-26,8.7,,0.8,8,13.6,12.5
