지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),합계 일조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C)
217,정선군,2020-10-27,9.8,,1,6.8,13.5,12.8
217,정선군,2020-10-28,10.8,,1.6,6,14.3,13.9
217,정선군,2020-10-29,7.6,,1,7.7,12.7,12
217,정선군,2020-10-30,8.2,,1.2,7.7,13.1,12.2
217,정선군,2020-10-31,8.7,,1.2,4.1,11.6,11.8
217,정선군,2020-11-01,10.2,1,2.2,0,10.7,11.5
217,정선군,2020-11-02,8.6,,1.8,7,12.4,11.8
217,정선군,2020-11-03,4.4,0,4.1,8,9.4,9.1
217,정선군,2020-11-04,2.7,,1.9,7.8,7.6,7.7
217,정선군,2020-11-05,5.8,,1,7.9,7.9,7.8
217,정선군,2020-11-06,11.4,,2,3.6,12.5,11.2
217,정선군,2020-11-07,13,,3.4,5.7,12.8,12.4
217,정선군,2020-11-08,9.5,,3.9,7.4,11.5,11
217,정선군,2020-11-09,4.1,,2.1,7.8,8.6,8.3
217,정선군,2020-11-10,3.8,,1.3,7.7,8.4,8.2
217,정선군,2020-11-11,4.2,,0.8,7.6,8.2,7.8
217,정선군,2020-11-12,5.6,,0.9,7.5,8.3,7.9
217,정선군,2020-11-13,6.6,,0.8,7,8.7,8.5
217,정선군,2020-11-14,6.8,,0.8,4.9,9.2,9.1
217,정선군,2020-11-15,7.2,,1.3,5.9,8.9,9
217,정선군,2020-11-16,8.8,,1.2,6.5,9.7,9.4
217,정선군,2020-11-17,11.4,0,1,2.3,10.4,10.3
217,정선군,2020-11-18,14.4,5,1.6,0,12.8,12.5
217,정선군,2020-11-19,15.3,29.5,4.8,0,13.9,13.8
217,정선군,2020-11-20,4.7,,3.6,0,9.1,9.7
217,정선군,2020-11-21,4.7,,1.2,5.1,7.8,7.9
217,정선군,2020-11-22,6.2,2.5,2.6,0.6,8.1,8.1
217,정선군,2020-11-23,1.6,,1.6,6.5,6.3,6.5
217,정선군,2020-11-24,1.6,,1,0.9,4.9,5.2
217,정선군,2020-11-25,1.7,,1.6,6.6,4.8,5.1
217,정선군,2020-11-26,3.1,,0.6,6.1,5.4,5.2
217,정선군,2020-11-27,3.5,,2.5,5.4,4.5,5.9
217,정선군,2020-11-28,-0.2,,2,6.6,2.1,3.9
217,정선군,2020-11-29,-0.8,,3.3,6,0.2,2.4
217,정선군,2020-11-30,-1.5,,1.4,6.6,1.1,2.2
217,정선군,2020-12-01,-1.6,,0.7,4.4,-0.3,1.2
217,정선군,2020-12-02,-0.8,0.8,0.7,0.8,-0.6,1.4
217,정선군,2020-12-03,-1.8,,1.5,6.4,-2.9,1.2
217,정선군,2020-12-04,-3.4,,1,6.3,-4.4,0.3
217,정선군,2020-12-05,-1.2,,1.6,6.2,-2.4,0.1
217,정선군,2020-12-06,0.8,,1.4,6.2,-1.4,0.5
217,정선군,2020-12-07,2.2,,2.5,1.6,2.1,0.8
217,정선군,2020-12-08,-2.6,,1.3,5.6,-3.5,0.4
217,정선군,2020-12-09,-2.4,,1,5.8,-3.6,-0.1
217,정선군,2020-12-10,2.5,,1.5,3.4,1,0.6
217,정선군,2020-12-11,2.7,,1.4,3.1,2,1.3
217,정선군,2020-12-12,1.4,,2.3,6,0.2,1.6
217,정선군,2020-12-13,-2.6,8,1.6,0,-1.9,0.3
217,정선군,2020-12-14,-8.6,,2.1,6,-1.6,0.2
217,정선군,2020-12-15,-11.3,,1.4,6,-2.6,0
217,정선군,2020-12-16,-11.3,,1.3,6,-3.4,-0.1
217,정선군,2020-12-17,-10.4,,1,5.9,-4.3,-0.3
217,정선군,2020-12-18,-4.1,,2.4,2.4,-2.6,-0.3
217,정선군,2020-12-19,-8,,1.3,5.9,-5.6,-0.7
217,정선군,2020-12-20,-7.9,,1.1,5.9,-5.8,-1.1
217,정선군,2020-12-21,-6.1,,1.2,5.9,-5.6,-1.3
217,정선군,2020-12-22,-3.9,,1,0.9,-3.9,-1.2
217,정선군,2020-12-23,-0.2,,2.3,0.9,-2.4,-0.9
217,정선군,2020-12-24,2.9,,4.6,5,1.2,-0.1
217,정선군,2020-12-25,-2.8,,3,5.9,-3.1,-0.3
217,정선군,2020-12-26,-0.5,,1.8,3,-1.1,-0.7
217,정선군,2020-12-27,0.1,,0.6,2.9,0.8,-0.3
217,정선군,2020-12-28,1.6,,0.7,5.8,3,0
217,정선군,2020-12-29,-0.3,,1.3,3.2,-1,-0.1
217,정선군,2020-12-30,-9.3,,4.9,6.1,-5.8,-0.8
217,정선군,2020-12-31,-9.9,,2.4,6.1,-8.3,-2.8
217,정선군,2021-01-01,-5.5,,1.9,6.1,-5.2,-2.8
217,정선군,2021-01-02,-4.5,,2.4,6.1,-4.6,-2.3
217,정선군,2021-01-03,-5.4,,2.9,5,-7,-3
217,정선군,2021-01-04,-3.8,,1.5,6.2,-3.8,-2.6
217,정선군,2021-01-05,-4.6,,2.7,5.8,-3.1,-1.6
217,정선군,2021-01-06,-9.9,0.7,1.9,6.2,-8.7,-4.1
217,정선군,2021-01-07,-13.7,0.7,5.9,6.3,-7.9,-3.4
217,정선군,2021-01-08,-14.3,,3.5,6.3,-10.5,-4.8
217,정선군,2021-01-09,-12.9,,3.7,6.1,-11.6,-5.7
217,정선군,2021-01-10,-10.5,,1.7,6.4,-9.4,-5.5
217,정선군,2021-01-11,-10.5,,1,0,-10.4,-5.4
217,정선군,2021-01-12,-6.9,1,2.1,6.2,-5.8,-4.8
217,정선군,2021-01-13,1.5,,3.4,2.1,1.2,-1.7
217,정선군,2021-01-14,-0.5,,0.8,6.3,-1.1,-1.4
217,정선군,2021-01-15,1.8,0.2,3,0.1,-0.4,-1.5
217,정선군,2021-01-16,-2.3,,2.6,4.6,-1.9,-0.8
217,정선군,2021-01-17,-6.5,0,2.7,6.4,-5.9,-2.8
217,정선군,2021-01-18,-5.3,3.8,3.7,0,-3.3,-2.3
217,정선군,2021-01-19,-9.8,,0.9,6.4,-4.7,-2.3
217,정선군,2021-01-20,-6.8,,0.6,6.4,-6.5,-3
217,정선군,2021-01-21,-0.5,1.6,0.9,1.9,-1.6,-2.2
217,정선군,2021-01-22,5.3,0.3,1.1,2.5,5.2,-0.3
217,정선군,2021-01-23,4.3,,2.8,0,2.9,-0.1
217,정선군,2021-01-24,3.5,,1.5,3.5,4.1,0.2
217,정선군,2021-01-25,2.8,,1,4.4,3.9,0.4
217,정선군,2021-01-26,1.8,1.6,1,0,2.2,0
217,정선군,2021-01-27,0.9,,1.1,5.2,-0.2,0.2
217,정선군,2021-01-28,-4.4,3.6,4.5,2.3,-2.6,-0.2
217,정선군,2021-01-29,-9.1,,2.9,7.6,-3.4,-0.3
217,정선군,2021-01-30,-5.5,1,1.6,0.7,-4.7,-0.5
217,정선군,2021-01-31,-2.7,,1,7.5,-2.5,-1
217,정선군,2021-02-01,3.4,6.9,3,1.2,2.8,-0.3
217,정선군,2021-02-02,-4.1,,4.7,7.6,-1.1,-0.4
217,정선군,2021-02-03,-4.2,0.4,2.8,7.7,-1.5,-1.4
217,정선군,2021-02-04,-1.9,1.5,3.1,7.6,-0.1,-0.8
217,정선군,2021-02-05,-0.9,,1.7,5.3,0.5,-1.5
217,정선군,2021-02-06,3.8,,2.2,1.2,1.9,-0.6
217,정선군,2021-02-07,4.2,,2.7,6.2,3.4,-0.2
217,정선군,2021-02-08,-2.6,,3,7.7,-0.8,-0.1
217,정선군,2021-02-09,-2,,2.4,7.7,-0.3,-0.5
217,정선군,2021-02-10,-0.2,,1.8,5.8,0.7,-0.9
217,정선군,2021-02-11,2.1,,0.8,7.1,3.3,-0.4
217,정선군,2021-02-12,2.9,,0.7,7.2,3.3,0
217,정선군,2021-02-13,2.9,,0.7,7.6,3.7,0.1
217,정선군,2021-02-14,5.2,0,0.6,0.6,3.8,0.2
217,정선군,2021-02-15,1.5,0.3,4.4,1.4,2.1,0.3
217,정선군,2021-02-16,-5.6,0.1,2.4,2.4,-3.9,-0.2
217,정선군,2021-02-17,-9,,6.2,7.4,-5.1,-1.2
217,정선군,2021-02-18,-7.2,,2,7.6,-3.3,-2.3
217,정선군,2021-02-19,0,,3.2,7.6,0.8,-1.9
217,정선군,2021-02-20,7,,3.3,5.2,7,0.1
217,정선군,2021-02-21,9.5,,2.8,7.3,7.7,0.8
217,정선군,2021-02-22,9.9,,4.1,7.3,8.4,1.8
217,정선군,2021-02-23,1.2,,2,7.7,2.3,1
217,정선군,2021-02-24,1,,1,6.7,4.7,1
217,정선군,2021-02-25,1.4,,0.7,0,1.8,0
217,정선군,2021-02-26,4.1,,1.8,6.4,5,1.6
217,정선군,2021-02-27,4.3,,2,2.6,7.2,2.2
217,정선군,2021-02-28,5.3,0,1.4,5.7,5.4,2.4
217,정선군,2021-03-01,3,81.8,2,0,2,2.1
217,정선군,2021-03-02,-0.8,2.1,2.2,1.1,-0.2,0.1
217,정선군,2021-03-03,-0.1,,1.2,5.7,-0.7,0
217,정선군,2021-03-04,2,,0.9,0.5,-0.8,0
217,정선군,2021-03-05,4.2,,1,5.8,-0.3,0.4
217,정선군,2021-03-06,1.2,,2.2,0,0.4,0.2
217,정선군,2021-03-07,4.4,,1.2,5.5,9.2,3.2
217,정선군,2021-03-08,3.8,,1.2,6.4,8.7,4.1
217,정선군,2021-03-09,5.8,,1.6,6.5,7.7,4.8
217,정선군,2021-03-10,6.1,,1.1,8.1,9.3,5.5
217,정선군,2021-03-11,7.4,,0.9,8,9.6,6.1
217,정선군,2021-03-12,6.8,2.5,2.2,0,6.2,5.5
217,정선군,2021-03-13,8.6,,1.7,5.9,9.6,7.2
217,정선군,2021-03-14,7.3,,1.3,6.1,10.1,7.4
217,정선군,2021-03-15,8.8,,2.9,5,11.2,7.1
217,정선군,2021-03-16,11.3,0,3.2,7.5,13.7,9.7
217,정선군,2021-03-17,8,,1.2,8.1,11.8,8.5
217,정선군,2021-03-18,8.7,,1.7,6.7,10.8,9
217,정선군,2021-03-19,11.1,,1.6,7.7,16.2,10.6
217,정선군,2021-03-20,7.6,5.6,1,0,8.8,8.6
217,정선군,2021-03-21,6.1,,3.6,1.3,7.5,7.7
217,정선군,2021-03-22,5.1,,4.1,8.5,6.9,7
217,정선군,2021-03-23,8.1,,4.3,8.9,9.1,7.2
217,정선군,2021-03-24,8.8,,2.3,5,12.4,8.2
217,정선군,2021-03-25,10.5,,1.9,8.8,12.9,9.4
217,정선군,2021-03-26,11,,1.1,7.9,10.7,9.8
217,정선군,2021-03-27,10.1,19.5,0.9,0.5,10.7,9.4
217,정선군,2021-03-28,10.2,4.3,3.8,0,9.6,9.7
217,정선군,2021-03-29,10.9,0,4.6,7.6,13.7,10.8
217,정선군,2021-03-30,9.1,,1.5,9.3,12.7,10.3
217,정선군,2021-03-31,10.8,,1.4,9.4,14.7,11.1
217,정선군,2021-04-01,11.4,,2.1,8.6,14.2,11.5
217,정선군,2021-04-02,15,,2,9,19,13.2
217,정선군,2021-04-03,11,53.2,1.6,0,11.2,11.9
217,정선군,2021-04-04,6.7,6.4,2.9,0,9.7,9.9
217,정선군,2021-04-05,7.2,,1.5,9,12.2,9.9
217,정선군,2021-04-06,10.5,,2.1,7.5,14.4,11
217,정선군,2021-04-07,11.8,,2.4,8.8,14.6,11.8
217,정선군,2021-04-08,10,,2.2,7.6,13.7,11.9
217,정선군,2021-04-09,7.4,,2.2,5.5,12.9,10.8
217,정선군,2021-04-10,8.7,,1.5,9,13.8,11.3
217,정선군,2021-04-11,12.2,,1.2,9.2,16.3,12.9
217,정선군,2021-04-12,11.5,19.5,1.8,0,13.3,12.4
217,정선군,2021-04-13,12.3,12,3.6,2.9,17.1,13
217,정선군,2021-04-14,8.7,,3,10.1,12.5,12.1
217,정선군,2021-04-15,9.2,,1.7,9.4,14.2,12.1
217,정선군,2021-04-16,8.9,0.5,2.6,0.8,8.8,10.2
217,정선군,2021-04-17,7.2,0,2.5,5.6,10.5,10.2
217,정선군,2021-04-18,8.8,,2.7,7.5,11.4,10.8
217,정선군,2021-04-19,12.3,,2.9,10.3,14.5,12.5
217,정선군,2021-04-20,16.1,,1.8,10.1,19.5,15
217,정선군,2021-04-21,17.8,,1.1,10,20.8,17
217,정선군,2021-04-22,18,,1.3,2.5,21.7,17.5
217,정선군,2021-04-23,14.3,,1.7,0,14.9,14.9
217,정선군,2021-04-24,15,,1.1,1.4,18.6,15.5
217,정선군,2021-04-25,12,,2.4,8.5,18.7,16.2
217,정선군,2021-04-26,11.7,,1.4,10.4,16.6,15.7
217,정선군,2021-04-27,14.7,,2.9,5.2,20.3,15.9
217,정선군,2021-04-28,15.3,0,3.4,7.5,18.7,17.1
217,정선군,2021-04-29,11,2.9,1.1,1.9,12.5,14.3
217,정선군,2021-04-30,9.9,14.7,1.3,1,16.6,13.5
217,정선군,2021-05-01,8.2,7.2,1.1,0,10.9,12.2
217,정선군,2021-05-02,10.9,1.8,1.5,7.2,16.1,13.8
217,정선군,2021-05-03,12.6,,1.8,9.3,18,15.4
217,정선군,2021-05-04,13.8,5.1,1.8,0,15.6,14.6
217,정선군,2021-05-05,14.2,4,3.7,9.9,19.7,16.5
217,정선군,2021-05-06,13.5,,1.8,4.7,15.6,
217,정선군,2021-05-07,12.4,5,2.4,5.3,18.2,14.5
217,정선군,2021-05-08,14.4,,3.6,9.7,18.7,15.5
217,정선군,2021-05-09,13.9,,3.7,10.4,19.2,16.3
217,정선군,2021-05-10,10.1,,1.2,0,12.4,13.5
217,정선군,2021-05-11,14.4,,1.6,10.3,19.1,16
217,정선군,2021-05-12,15.9,,1.2,10.2,21.2,17.2
217,정선군,2021-05-13,19.5,,1.2,9.8,25.2,20.1
217,정선군,2021-05-14,20.8,,1.1,,30.8,
217,정선군,2021-05-15,18.9,7.5,0.7,0,20.7,20.2
217,정선군,2021-05-16,15.3,80.7,1.2,0,17.1,18.3
217,정선군,2021-05-17,13.2,13.4,0.8,0,15.4,16
217,정선군,2021-05-18,16.6,,1,5.5,22.8,18.9
217,정선군,2021-05-19,18.8,,1.3,9,25.6,20.8
217,정선군,2021-05-20,15.8,1.1,1.5,0,17,18.1
217,정선군,2021-05-21,14.3,1.4,1,0,18,17.3
217,정선군,2021-05-22,17.7,,1.8,10.5,24.9,19.8
217,정선군,2021-05-23,19.2,,1.4,4.7,23.7,20.7
217,정선군,2021-05-24,18.2,,2,6.7,24.2,21.3
217,정선군,2021-05-25,10.7,2.5,1.8,1,13.5,16.6
217,정선군,2021-05-26,14.4,,2.3,6.1,20.7,17.6
217,정선군,2021-05-27,13.5,2.7,1.4,0.2,15.4,16.5
217,정선군,2021-05-28,12.4,17.9,1.1,1.1,14.4,15
217,정선군,2021-05-29,15,1.3,1.6,4.9,18.8,17.3
217,정선군,2021-05-30,16.8,0.2,1.3,8.7,22.2,19.7
217,정선군,2021-05-31,17,10.1,0.8,2.8,20.6,19.6
217,정선군,2021-06-01,18.6,,1.3,3.8,20.5,20.2
217,정선군,2021-06-02,21,,1,10.3,24.1,22.4
217,정선군,2021-06-03,17,15.2,1,0,19.3,20.2
217,정선군,2021-06-04,17.7,1.8,2.1,9.1,22.6,21.2
217,정선군,2021-06-05,19.3,,3.1,7.9,21.9,20.8
217,정선군,2021-06-06,20.6,,1.7,10,24.7,22.7
217,정선군,2021-06-07,19,0,1.1,3.6,22,22.2
217,정선군,2021-06-08,20.8,0.1,0.8,5,24.2,22.6
217,정선군,2021-06-09,23.6,,0.9,11.1,28,24.7
217,정선군,2021-06-10,23.2,0.2,1.1,4.7,26.5,25
217,정선군,2021-06-11,20,13.1,2.1,0.8,22,22.8
217,정선군,2021-06-12,22.9,,1.2,8.8,26.9,24.7
217,정선군,2021-06-13,23.1,,1.3,8.7,28,25.7
217,정선군,2021-06-14,22,,1.5,8.7,27.6,25.5
217,정선군,2021-06-15,21.1,0,1.1,0,22.2,23.7
217,정선군,2021-06-16,19.9,0,2.2,1.1,22.8,22.9
217,정선군,2021-06-17,19.2,0,0.9,0.1,22.1,22.3
217,정선군,2021-06-18,19.5,0.3,1.5,0.1,20.7,21.5
217,정선군,2021-06-19,21.1,,1.3,9.3,27.4,24.1
217,정선군,2021-06-20,21.7,0,2,8.7,27.1,24.7
217,정선군,2021-06-21,20.8,0.1,1.8,4.2,25.5,24.2
217,정선군,2021-06-22,18.2,10.5,1.3,1.6,22.1,23.1
217,정선군,2021-06-23,18.3,0,1.1,1.9,22.9,22.5
217,정선군,2021-06-24,20.7,10.9,1.2,7.2,27,24.8
217,정선군,2021-06-25,21.6,4.7,0.9,5.6,25.9,25.5
217,정선군,2021-06-26,21.1,17,0.9,1.3,24.4,24.3
217,정선군,2021-06-27,21.7,0,1.1,3.5,24.2,24.4
217,정선군,2021-06-28,21.7,,1.3,2.5,25.9,24.7
217,정선군,2021-06-29,22,12.1,1.1,6.2,24.8,25.2
217,정선군,2021-06-30,21.8,3,0.9,1.4,25,24.7
217,정선군,2021-07-01,23.2,8.8,1.2,7,27.1,25.9
217,정선군,2021-07-02,21.4,,1.3,3.9,25.1,24.6
217,정선군,2021-07-03,19.8,31.9,1.1,0,21,22.2
217,정선군,2021-07-04,21.4,42.4,2.6,0,20.9,21.1
217,정선군,2021-07-05,22.4,,1.3,3.9,24.4,23.7
217,정선군,2021-07-06,23.5,,0.9,4.7,25.9,25.1
217,정선군,2021-07-07,24.3,6.5,0.7,2.4,27.5,25.8
217,정선군,2021-07-08,25.6,12.5,1.4,10,29.3,27.4
217,정선군,2021-07-09,25,6.1,1.1,6.4,28.6,27.4
217,정선군,2021-07-10,22.9,13.5,0.9,2.1,25.6,26.3
217,정선군,2021-07-11,22.9,4.2,1,1.5,25.1,25.6
217,정선군,2021-07-12,25.4,,0.9,7.3,28.4,27.3
217,정선군,2021-07-13,27,,0.9,8.8,30.9,29.4
217,정선군,2021-07-14,27.6,,1.1,8.3,31.8,30.2
217,정선군,2021-07-15,24.9,19.6,1.2,6.4,26.2,27.7
217,정선군,2021-07-16,25.6,,1.2,8.6,29.9,28.9
217,정선군,2021-07-17,24.5,0.2,0.9,4.2,28.1,27.8
217,정선군,2021-07-18,24.8,11.4,1,5.7,28.4,28.1
217,정선군,2021-07-19,25,0,0.6,2,28.2,28
217,정선군,2021-07-20,26.1,,0.9,4,29.7,28.6
217,정선군,2021-07-21,26.4,,1,7.8,29.7,29.2
217,정선군,2021-07-22,25.8,,1.2,9.9,29.4,28.9
217,정선군,2021-07-23,26.8,,0.9,8.2,31.3,29.7
217,정선군,2021-07-24,26.4,,0.9,7.7,31.5,29.9
217,정선군,2021-07-25,26.7,0,1.1,7.4,31.9,29.8
217,정선군,2021-07-26,27.5,0,1.1,7.2,32.9,30.5
217,정선군,2021-07-27,27.5,,1.3,9.6,34.3,31.1
217,정선군,2021-07-28,26.7,,1.2,8.2,33.8,30.7
217,정선군,2021-07-29,27.5,,0.9,8.2,33.6,31.1
217,정선군,2021-07-30,27.6,,0.9,7.8,34.5,31.5
217,정선군,2021-07-31,28.2,0,1,6.6,34.3,31.4
217,정선군,2021-08-01,27,6.1,0.8,2.4,32.1,30.5
217,정선군,2021-08-02,25.1,33.6,0.8,1.8,26.6,27.8
217,정선군,2021-08-03,26.4,,1,6.1,28.5,29
217,정선군,2021-08-04,27.1,,1,8.3,29.8,29.7
217,정선군,2021-08-05,27.5,,0.6,9.2,29.9,29.8
217,정선군,2021-08-06,26,28.3,0.9,5.1,29.1,29.2
217,정선군,2021-08-07,25.8,0,0.9,6.4,28.6,28.6
217,정선군,2021-08-08,24.5,0,1.1,0.3,26.3,27.3
217,정선군,2021-08-09,23.2,2.5,1.5,3,26.3,26.8
217,정선군,2021-08-10,22.8,3.4,0.5,5,26.5,26.3
217,정선군,2021-08-11,24.4,0,0.8,6.9,28,27.9
217,정선군,2021-08-12,24.2,,0.7,3.1,26.7,27.6
217,정선군,2021-08-13,24.1,,1.1,1.2,25.9,27
217,정선군,2021-08-14,22.1,1,1.7,0,23.9,25.4
217,정선군,2021-08-15,22.6,,1.5,2.8,25.3,25.2
217,정선군,2021-08-16,22.6,,1.2,5.9,26,26.1
217,정선군,2021-08-17,20.5,4.8,1.3,0.1,22.8,24.3
217,정선군,2021-08-18,22.5,0.3,2,4.4,24.6,25.1
217,정선군,2021-08-19,21.3,1.7,1.6,1,23.4,24.1
217,정선군,2021-08-20,22.7,,0.8,6.9,26,25.6
217,정선군,2021-08-21,21.2,21.4,1.9,0,22.8,23.9
217,정선군,2021-08-22,22.5,0,2.3,0.2,23.6,24.1
217,정선군,2021-08-23,20.2,12.9,0.6,0,22.3,23.2
217,정선군,2021-08-24,22.2,26.3,1.4,0.2,23.1,23.3
217,정선군,2021-08-25,21.8,10.5,0.6,0,23.2,23.8
217,정선군,2021-08-26,22.1,,0.7,0.5,24.1,24
